6.199999999999999956e-01,8.085000000000000000e+02,3.675000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,3.000000000000000000e+00,2.500000000000000000e-01,4.000000000000000000e+00,1.460999999999999943e+01,1.556000000000000050e+01
7.900000000000000355e-01,6.370000000000000000e+02,3.430000000000000000e+02,1.470000000000000000e+02,7.000000000000000000e+00,3.000000000000000000e+00,2.500000000000000000e-01,2.000000000000000000e+00,4.018999999999999773e+01,3.740999999999999659e+01
6.600000000000000311e-01,7.595000000000000000e+02,3.185000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.179999999999999716e+00,1.240000000000000036e+01
6.899999999999999467e-01,7.350000000000000000e+02,2.940000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,2.000000000000000000e+00,2.500000000000000000e-01,2.000000000000000000e+00,1.284999999999999964e+01,1.551999999999999957e+01
9.000000000000000222e-01,5.635000000000000000e+02,3.185000000000000000e+02,1.225000000000000000e+02,7.000000000000000000e+00,5.000000000000000000e+00,2.500000000000000000e-01,5.000000000000000000e+00,3.246000000000000085e+01,3.561999999999999744e+01
9.799999999999999822e-01,5.145000000000000000e+02,2.940000000000000000e+02,1.102500000000000000e+02,7.000000000000000000e+00,3.000000000000000000e+00,2.500000000000000000e-01,1.000000000000000000e+00,2.814999999999999858e+01,2.978999999999999915e+01
7.900000000000000355e-01,6.370000000000000000e+02,3.430000000000000000e+02,1.470000000000000000e+02,7.000000000000000000e+00,4.000000000000000000e+00,2.500000000000000000e-01,1.000000000000000000e+00,3.985999999999999943e+01,3.685000000000000142e+01
7.600000000000000089e-01,6.615000000000000000e+02,4.165000000000000000e+02,1.225000000000000000e+02,7.000000000000000000e+00,2.000000000000000000e+00,2.500000000000000000e-01,5.000000000000000000e+00,3.568999999999999773e+01,3.692999999999999972e+01
7.399999999999999911e-01,6.860000000000000000e+02,2.450000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,3.000000000000000000e+00,2.500000000000000000e-01,2.000000000000000000e+00,1.244999999999999929e+01,1.509999999999999964e+01
6.899999999999999467e-01,7.350000000000000000e+02,2.940000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,4.000000000000000000e+00,4.000000000000000222e-01,3.000000000000000000e+00,1.433000000000000007e+01,1.698999999999999844e+01
6.199999999999999956e-01,8.085000000000000000e+02,3.675000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,5.000000000000000000e+00,4.000000000000000222e-01,3.000000000000000000e+00,1.673999999999999844e+01,1.600000000000000000e+01
7.900000000000000355e-01,6.370000000000000000e+02,3.430000000000000000e+02,1.470000000000000000e+02,7.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000222e-01,2.000000000000000000e+00,4.164000000000000057e+01,4.559000000000000341e+01
7.399999999999999911e-01,6.860000000000000000e+02,2.450000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,4.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,1.035999999999999943e+01,1.348000000000000043e+01
6.600000000000000311e-01,7.595000000000000000e+02,3.185000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,2.000000000000000000e+00,1.000000000000000056e-01,3.000000000000000000e+00,1.158999999999999986e+01,1.346000000000000085e+01
9.799999999999999822e-01,5.145000000000000000e+02,2.940000000000000000e+02,1.102500000000000000e+02,7.000000000000000000e+00,4.000000000000000000e+00,2.500000000000000000e-01,1.000000000000000000e+00,2.837000000000000099e+01,2.928000000000000114e+01
6.199999999999999956e-01,8.085000000000000000e+02,3.675000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,2.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e+00,1.653999999999999915e+01,1.687999999999999901e+01
7.099999999999999645e-01,7.105000000000000000e+02,2.695000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,3.000000000000000000e+00,4.000000000000000222e-01,4.000000000000000000e+00,1.469999999999999929e+01,1.719999999999999929e+01
8.199999999999999512e-01,6.125000000000000000e+02,3.185000000000000000e+02,1.470000000000000000e+02,7.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000222e-01,4.000000000000000000e+00,2.892999999999999972e+01,2.819999999999999929e+01
7.399999999999999911e-01,6.860000000000000000e+02,2.450000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,3.000000000000000000e+00,4.000000000000000222e-01,1.000000000000000000e+00,1.460999999999999943e+01,1.725000000000000000e+01
9.799999999999999822e-01,5.145000000000000000e+02,2.940000000000000000e+02,1.102500000000000000e+02,7.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000222e-01,2.000000000000000000e+00,3.282000000000000028e+01,3.296000000000000085e+01
7.900000000000000355e-01,6.370000000000000000e+02,3.430000000000000000e+02,1.470000000000000000e+02,7.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e+00,4.196000000000000085e+01,3.770000000000000284e+01
7.099999999999999645e-01,7.105000000000000000e+02,2.695000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,5.000000000000000000e+00,2.500000000000000000e-01,1.000000000000000000e+00,1.263000000000000078e+01,1.581000000000000050e+01
6.400000000000000133e-01,7.840000000000000000e+02,3.430000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,2.000000000000000000e+00,2.500000000000000000e-01,2.000000000000000000e+00,1.714000000000000057e+01,2.046999999999999886e+01
9.000000000000000222e-01,5.635000000000000000e+02,3.185000000000000000e+02,1.225000000000000000e+02,7.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000222e-01,2.000000000000000000e+00,3.584000000000000341e+01,3.835000000000000142e+01
6.199999999999999956e-01,8.085000000000000000e+02,3.675000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,2.000000000000000000e+00,1.000000000000000056e-01,5.000000000000000000e+00,1.258999999999999986e+01,1.424000000000000021e+01
6.400000000000000133e-01,7.840000000000000000e+02,3.430000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,3.000000000000000000e+00,4.000000000000000222e-01,1.000000000000000000e+00,1.935999999999999943e+01,2.273000000000000043e+01
6.600000000000000311e-01,7.595000000000000000e+02,3.185000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01,4.000000000000000000e+00,1.141999999999999993e+01,1.466999999999999993e+01
7.600000000000000089e-01,6.615000000000000000e+02,4.165000000000000000e+02,1.225000000000000000e+02,7.000000000000000000e+00,3.000000000000000000e+00,2.500000000000000000e-01,3.000000000000000000e+00,3.659000000000000341e+01,3.643999999999999773e+01
6.600000000000000311e-01,7.595000000000000000e+02,3.185000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,2.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000000e+00,1.144999999999999929e+01,1.485999999999999943e+01
7.600000000000000089e-01,6.615000000000000000e+02,4.165000000000000000e+02,1.225000000000000000e+02,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000056e-01,3.000000000000000000e+00,3.252000000000000313e+01,3.385000000000000142e+01
7.900000000000000355e-01,6.370000000000000000e+02,3.430000000000000000e+02,1.470000000000000000e+02,7.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000000e+00,3.603000000000000114e+01,4.285999999999999943e+01
8.599999999999999867e-01,5.880000000000000000e+02,2.940000000000000000e+02,1.470000000000000000e+02,7.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e+00,3.231000000000000227e+01,2.969000000000000128e+01
6.199999999999999956e-01,8.085000000000000000e+02,3.675000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,5.000000000000000000e+00,2.500000000000000000e-01,2.000000000000000000e+00,1.459999999999999964e+01,1.530000000000000071e+01
6.899999999999999467e-01,7.350000000000000000e+02,2.940000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,2.000000000000000000e+00,2.500000000000000000e-01,5.000000000000000000e+00,1.247000000000000064e+01,1.514000000000000057e+01
6.199999999999999956e-01,8.085000000000000000e+02,3.675000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,2.000000000000000000e+00,4.000000000000000222e-01,3.000000000000000000e+00,1.646999999999999886e+01,1.689999999999999858e+01
7.399999999999999911e-01,6.860000000000000000e+02,2.450000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,5.000000000000000000e+00,4.000000000000000222e-01,2.000000000000000000e+00,1.450000000000000000e+01,1.703000000000000114e+01
9.000000000000000222e-01,5.635000000000000000e+02,3.185000000000000000e+02,1.225000000000000000e+02,7.000000000000000000e+00,5.000000000000000000e+00,2.500000000000000000e-01,1.000000000000000000e+00,3.200000000000000000e+01,3.757999999999999829e+01
6.400000000000000133e-01,7.840000000000000000e+02,3.430000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,3.000000000000000000e+00,4.000000000000000222e-01,3.000000000000000000e+00,1.871000000000000085e+01,2.071999999999999886e+01
6.600000000000000311e-01,7.595000000000000000e+02,3.185000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,5.000000000000000000e+00,4.000000000000000222e-01,1.000000000000000000e+00,1.523000000000000043e+01,1.794999999999999929e+01
6.899999999999999467e-01,7.350000000000000000e+02,2.940000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,3.000000000000000000e+00,4.000000000000000222e-01,2.000000000000000000e+00,1.471000000000000085e+01,1.701000000000000156e+01
7.399999999999999911e-01,6.860000000000000000e+02,2.450000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,3.000000000000000000e+00,4.000000000000000222e-01,4.000000000000000000e+00,1.448000000000000043e+01,1.673999999999999844e+01
7.600000000000000089e-01,6.615000000000000000e+02,4.165000000000000000e+02,1.225000000000000000e+02,7.000000000000000000e+00,2.000000000000000000e+00,2.500000000000000000e-01,1.000000000000000000e+00,3.696000000000000085e+01,3.685000000000000142e+01
6.899999999999999467e-01,7.350000000000000000e+02,2.940000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,2.000000000000000000e+00,2.500000000000000000e-01,1.000000000000000000e+00,1.277999999999999936e+01,1.521000000000000085e+01
8.599999999999999867e-01,5.880000000000000000e+02,2.940000000000000000e+02,1.470000000000000000e+02,7.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000056e-01,3.000000000000000000e+00,2.689000000000000057e+01,2.589999999999999858e+01
8.199999999999999512e-01,6.125000000000000000e+02,3.185000000000000000e+02,1.470000000000000000e+02,7.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,2.353999999999999915e+01,2.460999999999999943e+01
7.099999999999999645e-01,7.105000000000000000e+02,2.695000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,2.000000000000000000e+00,2.500000000000000000e-01,3.000000000000000000e+00,1.241000000000000014e+01,1.491999999999999993e+01
9.000000000000000222e-01,5.635000000000000000e+02,3.185000000000000000e+02,1.225000000000000000e+02,7.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,2.914000000000000057e+01,2.957999999999999829e+01
7.099999999999999645e-01,7.105000000000000000e+02,2.695000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,3.000000000000000000e+00,2.500000000000000000e-01,5.000000000000000000e+00,1.218999999999999950e+01,1.471000000000000085e+01
6.899999999999999467e-01,7.350000000000000000e+02,2.940000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,5.000000000000000000e+00,2.500000000000000000e-01,5.000000000000000000e+00,1.247000000000000064e+01,1.459999999999999964e+01
7.900000000000000355e-01,6.370000000000000000e+02,3.430000000000000000e+02,1.470000000000000000e+02,7.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e+00,4.078999999999999915e+01,4.486999999999999744e+01
9.000000000000000222e-01,5.635000000000000000e+02,3.185000000000000000e+02,1.225000000000000000e+02,7.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000056e-01,5.000000000000000000e+00,2.901999999999999957e+01,3.300999999999999801e+01
7.099999999999999645e-01,7.105000000000000000e+02,2.695000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,3.000000000000000000e+00,2.500000000000000000e-01,1.000000000000000000e+00,1.265000000000000036e+01,1.584999999999999964e+01
7.399999999999999911e-01,6.860000000000000000e+02,2.450000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,4.000000000000000000e+00,4.000000000000000222e-01,4.000000000000000000e+00,1.432000000000000028e+01,1.689999999999999858e+01
7.900000000000000355e-01,6.370000000000000000e+02,3.430000000000000000e+02,1.470000000000000000e+02,7.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,3.689999999999999858e+01,3.442999999999999972e+01
6.400000000000000133e-01,7.840000000000000000e+02,3.430000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,2.000000000000000000e+00,4.000000000000000222e-01,2.000000000000000000e+00,1.919999999999999929e+01,2.171999999999999886e+01
7.900000000000000355e-01,6.370000000000000000e+02,3.430000000000000000e+02,1.470000000000000000e+02,7.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000056e-01,5.000000000000000000e+00,3.677000000000000313e+01,4.314000000000000057e+01
7.399999999999999911e-01,6.860000000000000000e+02,2.450000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,3.000000000000000000e+00,2.500000000000000000e-01,1.000000000000000000e+00,1.250000000000000000e+01,1.550000000000000000e+01
9.000000000000000222e-01,5.635000000000000000e+02,3.185000000000000000e+02,1.225000000000000000e+02,7.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,2.808999999999999986e+01,3.432999999999999829e+01
6.899999999999999467e-01,7.350000000000000000e+02,2.940000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,4.000000000000000000e+00,2.500000000000000000e-01,5.000000000000000000e+00,1.217999999999999972e+01,1.522000000000000064e+01
7.399999999999999911e-01,6.860000000000000000e+02,2.450000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,2.000000000000000000e+00,2.500000000000000000e-01,4.000000000000000000e+00,1.232000000000000028e+01,1.491999999999999993e+01
6.899999999999999467e-01,7.350000000000000000e+02,2.940000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01,3.000000000000000000e+00,1.116000000000000014e+01,1.426999999999999957e+01
7.900000000000000355e-01,6.370000000000000000e+02,3.430000000000000000e+02,1.470000000000000000e+02,7.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01,4.000000000000000000e+00,3.589000000000000057e+01,4.329999999999999716e+01
6.199999999999999956e-01,8.085000000000000000e+02,3.675000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,5.000000000000000000e+00,2.500000000000000000e-01,1.000000000000000000e+00,1.516000000000000014e+01,1.575999999999999979e+01
7.399999999999999911e-01,6.860000000000000000e+02,2.450000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,2.000000000000000000e+00,1.000000000000000056e-01,3.000000000000000000e+00,1.039000000000000057e+01,1.359999999999999964e+01
6.400000000000000133e-01,7.840000000000000000e+02,3.430000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,5.000000000000000000e+00,2.500000000000000000e-01,5.000000000000000000e+00,1.692000000000000171e+01,2.028999999999999915e+01
8.199999999999999512e-01,6.125000000000000000e+02,3.185000000000000000e+02,1.470000000000000000e+02,7.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000056e-01,3.000000000000000000e+00,2.417000000000000171e+01,2.535000000000000142e+01
7.399999999999999911e-01,6.860000000000000000e+02,2.450000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,5.000000000000000000e+00,1.000000000000000056e-01,5.000000000000000000e+00,1.039000000000000057e+01,1.350000000000000000e+01
7.399999999999999911e-01,6.860000000000000000e+02,2.450000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,2.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,1.035999999999999943e+01,1.342999999999999972e+01
6.600000000000000311e-01,7.595000000000000000e+02,3.185000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,3.000000000000000000e+00,2.500000000000000000e-01,5.000000000000000000e+00,1.282000000000000028e+01,1.603000000000000114e+01
9.799999999999999822e-01,5.145000000000000000e+02,2.940000000000000000e+02,1.102500000000000000e+02,7.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000222e-01,1.000000000000000000e+00,3.225999999999999801e+01,3.336999999999999744e+01
6.400000000000000133e-01,7.840000000000000000e+02,3.430000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,4.000000000000000000e+00,1.000000000000000056e-01,4.000000000000000000e+00,1.532000000000000028e+01,1.942000000000000171e+01
7.099999999999999645e-01,7.105000000000000000e+02,2.695000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,3.000000000000000000e+00,4.000000000000000222e-01,1.000000000000000000e+00,1.459999999999999964e+01,1.751000000000000156e+01
8.199999999999999512e-01,6.125000000000000000e+02,3.185000000000000000e+02,1.470000000000000000e+02,7.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000222e-01,4.000000000000000000e+00,2.805000000000000071e+01,3.235000000000000142e+01
7.099999999999999645e-01,7.105000000000000000e+02,2.695000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,5.000000000000000000e+00,1.000000000000000056e-01,5.000000000000000000e+00,1.368999999999999950e+01,1.389000000000000057e+01
7.099999999999999645e-01,7.105000000000000000e+02,2.695000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,4.000000000000000000e+00,1.000000000000000056e-01,4.000000000000000000e+00,1.052999999999999936e+01,1.378999999999999915e+01
6.600000000000000311e-01,7.595000000000000000e+02,3.185000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,5.000000000000000000e+00,2.500000000000000000e-01,1.000000000000000000e+00,1.317999999999999972e+01,1.619000000000000128e+01
6.600000000000000311e-01,7.595000000000000000e+02,3.185000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,5.000000000000000000e+00,4.000000000000000222e-01,3.000000000000000000e+00,1.490000000000000036e+01,1.821999999999999886e+01
6.400000000000000133e-01,7.840000000000000000e+02,3.430000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,5.000000000000000000e+00,1.000000000000000056e-01,3.000000000000000000e+00,1.535999999999999943e+01,1.928999999999999915e+01
7.099999999999999645e-01,7.105000000000000000e+02,2.695000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.400000000000000355e+00,1.172000000000000064e+01
6.199999999999999956e-01,8.085000000000000000e+02,3.675000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,4.000000000000000000e+00,4.000000000000000222e-01,2.000000000000000000e+00,1.726000000000000156e+01,1.685999999999999943e+01
8.599999999999999867e-01,5.880000000000000000e+02,2.940000000000000000e+02,1.470000000000000000e+02,7.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000000e+00,2.535999999999999943e+01,3.189999999999999858e+01
6.899999999999999467e-01,7.350000000000000000e+02,2.940000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,2.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e+00,1.411999999999999922e+01,1.662999999999999901e+01
6.199999999999999956e-01,8.085000000000000000e+02,3.675000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,4.000000000000000000e+00,2.500000000000000000e-01,3.000000000000000000e+00,1.394999999999999929e+01,1.489000000000000057e+01
8.599999999999999867e-01,5.880000000000000000e+02,2.940000000000000000e+02,1.470000000000000000e+02,7.000000000000000000e+00,4.000000000000000000e+00,2.500000000000000000e-01,5.000000000000000000e+00,2.830999999999999872e+01,3.414999999999999858e+01
6.600000000000000311e-01,7.595000000000000000e+02,3.185000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,4.000000000000000000e+00,2.500000000000000000e-01,4.000000000000000000e+00,1.285999999999999943e+01,1.617000000000000171e+01
6.899999999999999467e-01,7.350000000000000000e+02,2.940000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000000e+00,1.146000000000000085e+01,1.353999999999999915e+01
6.899999999999999467e-01,7.350000000000000000e+02,2.940000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,3.000000000000000000e+00,2.500000000000000000e-01,2.000000000000000000e+00,1.286999999999999922e+01,1.584999999999999964e+01
8.599999999999999867e-01,5.880000000000000000e+02,2.940000000000000000e+02,1.470000000000000000e+02,7.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01,4.000000000000000000e+00,2.537000000000000099e+01,3.176000000000000156e+01
7.099999999999999645e-01,7.105000000000000000e+02,2.695000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,3.000000000000000000e+00,2.500000000000000000e-01,4.000000000000000000e+00,1.249000000000000021e+01,1.508999999999999986e+01
7.900000000000000355e-01,6.370000000000000000e+02,3.430000000000000000e+02,1.470000000000000000e+02,7.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000056e-01,3.000000000000000000e+00,3.547999999999999687e+01,4.121999999999999886e+01
9.000000000000000222e-01,5.635000000000000000e+02,3.185000000000000000e+02,1.225000000000000000e+02,7.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000222e-01,2.000000000000000000e+00,3.568999999999999773e+01,4.065999999999999659e+01
6.600000000000000311e-01,7.595000000000000000e+02,3.185000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,3.000000000000000000e+00,4.000000000000000222e-01,4.000000000000000000e+00,1.528999999999999915e+01,1.782000000000000028e+01
7.099999999999999645e-01,7.105000000000000000e+02,2.695000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,2.000000000000000000e+00,1.000000000000000056e-01,5.000000000000000000e+00,1.077999999999999936e+01,1.417999999999999972e+01
7.099999999999999645e-01,7.105000000000000000e+02,2.695000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,4.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000000e+00,1.055000000000000071e+01,1.380000000000000071e+01
7.099999999999999645e-01,7.105000000000000000e+02,2.695000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,5.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,1.075000000000000000e+01,1.426999999999999957e+01
6.600000000000000311e-01,7.595000000000000000e+02,3.185000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,4.000000000000000000e+00,2.500000000000000000e-01,3.000000000000000000e+00,1.274000000000000021e+01,1.614000000000000057e+01
9.799999999999999822e-01,5.145000000000000000e+02,2.940000000000000000e+02,1.102500000000000000e+02,7.000000000000000000e+00,5.000000000000000000e+00,2.500000000000000000e-01,4.000000000000000000e+00,2.862000000000000099e+01,3.012000000000000099e+01
6.199999999999999956e-01,8.085000000000000000e+02,3.675000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,4.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,1.292999999999999972e+01,1.433000000000000007e+01
6.899999999999999467e-01,7.350000000000000000e+02,2.940000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,3.000000000000000000e+00,4.000000000000000222e-01,3.000000000000000000e+00,1.456000000000000050e+01,1.583999999999999986e+01
7.099999999999999645e-01,7.105000000000000000e+02,2.695000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,4.000000000000000000e+00,4.000000000000000222e-01,3.000000000000000000e+00,1.393999999999999950e+01,1.669999999999999929e+01
7.900000000000000355e-01,6.370000000000000000e+02,3.430000000000000000e+02,1.470000000000000000e+02,7.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000000e+00,3.696999999999999886e+01,3.386999999999999744e+01
6.600000000000000311e-01,7.595000000000000000e+02,3.185000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,3.000000000000000000e+00,4.000000000000000222e-01,3.000000000000000000e+00,1.517999999999999972e+01,1.762999999999999901e+01
8.599999999999999867e-01,5.880000000000000000e+02,2.940000000000000000e+02,1.470000000000000000e+02,7.000000000000000000e+00,3.000000000000000000e+00,2.500000000000000000e-01,2.000000000000000000e+00,2.987000000000000099e+01,2.789000000000000057e+01
8.599999999999999867e-01,5.880000000000000000e+02,2.940000000000000000e+02,1.470000000000000000e+02,7.000000000000000000e+00,4.000000000000000000e+00,2.500000000000000000e-01,2.000000000000000000e+00,2.926999999999999957e+01,2.989999999999999858e+01
6.899999999999999467e-01,7.350000000000000000e+02,2.940000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,2.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000000e+00,1.110999999999999943e+01,1.427999999999999936e+01
6.600000000000000311e-01,7.595000000000000000e+02,3.185000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,2.000000000000000000e+00,2.500000000000000000e-01,2.000000000000000000e+00,1.305000000000000071e+01,1.589000000000000057e+01
7.399999999999999911e-01,6.860000000000000000e+02,2.450000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,4.000000000000000000e+00,1.000000000000000056e-01,4.000000000000000000e+00,1.007000000000000028e+01,1.321000000000000085e+01
8.599999999999999867e-01,5.880000000000000000e+02,2.940000000000000000e+02,1.470000000000000000e+02,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000056e-01,5.000000000000000000e+00,2.703000000000000114e+01,2.582000000000000028e+01
7.399999999999999911e-01,6.860000000000000000e+02,2.450000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,4.000000000000000000e+00,4.000000000000000222e-01,3.000000000000000000e+00,1.409999999999999964e+01,1.657000000000000028e+01
7.099999999999999645e-01,7.105000000000000000e+02,2.695000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.370000000000000107e+00,1.126999999999999957e+01
7.099999999999999645e-01,7.105000000000000000e+02,2.695000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,5.000000000000000000e+00,2.500000000000000000e-01,2.000000000000000000e+00,1.249000000000000021e+01,1.532000000000000028e+01
9.000000000000000222e-01,5.635000000000000000e+02,3.185000000000000000e+02,1.225000000000000000e+02,7.000000000000000000e+00,5.000000000000000000e+00,2.500000000000000000e-01,3.000000000000000000e+00,3.228999999999999915e+01,3.246000000000000085e+01
7.399999999999999911e-01,6.860000000000000000e+02,2.450000000000000000e+02,2.205000000000000000e+02,3.500000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.049999999999999822e+00,1.118999999999999950e+01
7.900000000000000355e-01,6.370000000000000000e+02,3.430000000000000000e+02,1.470000000000000000e+02,7.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.875000000000000000e+01,3.943999999999999773e+01
9.799999999999999822e-01,5.145000000000000000e+02,2.940000000000000000e+02,1.102500000000000000e+02,7.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000222e-01,4.000000000000000000e+00,3.285000000000000142e+01,3.295000000000000284e+01
7.900000000000000355e-01,6.370000000000000000e+02,3.430000000000000000e+02,1.470000000000000000e+02,7.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000222e-01,5.000000000000000000e+00,4.210999999999999943e+01,3.856000000000000227e+01
